label,name,notice,furigana
粗大・不燃ごみ,ゴムホース,,こ
粗大・不燃ごみ,ゴルフクラブ,,こ
粗大・不燃ごみ,コンパクトディスク,,こ
粗大・不燃ごみ,サーフボード,,さ
粗大・不燃ごみ,座いす,,さ
もやせるごみ,酒のパック(内側が銀色のもの),中身は使い切って下さい,さ
紙の日のごみ,雑誌・雑紙,,さ
粗大・不燃ごみ,座布団,,さ
粗大・不燃ごみ,皿(ガラス・陶磁器製),新聞などに包んで出して下さい,さ
資源ごみ,サラダ油,ごみ分別ガイドブック ※P7ページ参照,さ
粗大・不燃ごみ,サンダル,,さ
粗大・不燃ごみ,三輪車,,さ
粗大・不燃ごみ,CDディスク,,し
粗大・不燃ごみ,CDプレーヤー,,し
粗大・不燃ごみ,シーツ,,し
粗大・不燃ごみ,磁気カード,,し
粗大・不燃ごみ,自転車,,し
もやせるごみ,下着類,,し
もやせるごみ,湿布剤,,し
資源ごみ,シャンプーのボトル,水洗いして下さい,し
粗大・不燃ごみ,じゅうたん,,し
粗大・不燃ごみ,ジュニアシート,,し
資源ごみ,食用油,ペットボトルに入れて役場もしくは、第二環境センターに持ち込んでください。※ごみ分別ガイドブックP7ページ参照,し
資源ごみ,食用油のプラ容器,中身は使い切って下さい,し
紙の日のごみ,新聞,,し
粗大・不燃ごみ,水筒,,す
粗大・不燃ごみ,炊飯器,,す
粗大・不燃ごみ,スーツケース,,す
粗大・不燃ごみ,スキー板,,す
粗大・不燃ごみ,スキーブーツ,,す
粗大・不燃ごみ,スケートボード,,す
粗大・不燃ごみ,すだれ,,す
粗大・不燃ごみ,ステレオ,大きなものは粗大・不燃ごみ,す
粗大・不燃ごみ,ストーブ,大きなものは粗大・不燃ごみ(灯油は使い切って下さい),す
もやせるごみ,ストッキング,,す
粗大・不燃ごみ,ストロー,,す
粗大・不燃ごみ,スノーボード,,す
粗大・不燃ごみ,スプレー缶,中身は使い切って下さい,す
粗大・不燃ごみ,スプーン,,す
粗大・不燃ごみ,スポンジ,,す
粗大・不燃ごみ,スリッパ,,す
もやせるごみ,生理用品,,せ
紙の日のごみ,セーター,古着類で出して下さい,せ
粗大・不燃ごみ,石油ファンヒーター,大きなものは粗大・不燃ごみ(灯油は使い切って下さい),せ
資源ごみ,洗剤プラ容器,水洗いして下さい,せ
粗大・不燃ごみ,洗車ブラシ,,せ
粗大・不燃ごみ,洗濯機,ごみ分別ガイドブック ※P9〜10ページ参照,せ
粗大・不燃ごみ,扇風機,大きなものは粗大・不燃ごみ,せ
粗大・不燃ごみ,洗面器,,せ
もやせるごみ,ぞうきん,,そ
粗大・不燃ごみ,掃除機,大きなものは粗大・不燃ごみ,そ
資源ごみ,ソースのプラ容器,水洗いして下さい,そ
粗大・不燃ごみ,ソファー,,そ
粗大・不燃ごみ,体温計,,た
粗大・不燃ごみ,体温計(水銀が入っているもの),水銀は有害ごみ　新聞紙等に包んで出して下さい,た
粗大・不燃ごみ,タイル,建築廃材は引き取り出来ません,た
もやせるごみ,タオル,,た
粗大・不燃ごみ,畳,建築廃材は引き取り出来ません●,た
粗大・不燃ごみ,脱臭剤,,た
資源ごみ,卵のパック,,た
粗大・不燃ごみ,タンス,,た
紙の日のごみ,ダンボール,,た
粗大・不燃ごみ,チャイルドシート,,ち
もやせるごみ,茶殻,,ち
粗大・不燃ごみ,茶碗(陶磁器製),新聞などに包んで出して下さい,ち
資源ごみ,調味料のビン,水洗いして下さい,ち
紙の日のごみ,チラシ,新聞類で出して下さい,ち
粗大・不燃ごみ,使い捨てライター,中身は使い切って下さい,つ
粗大・不燃ごみ,机,,つ
粗大・不燃ごみ,釣り糸,,つ
粗大・不燃ごみ,釣り竿,,つ
粗大・不燃ごみ,釣り道具,,つ
粗大・不燃ごみ,DVDディスク,,て
粗大・不燃ごみ,DVDプレーヤー,大きなものは粗大・不燃ごみ,て
もやせるごみ,ティッシュペーパー,,て
粗大・不燃ごみ,テーブル,,て
粗大・不燃ごみ,テニスラケット,,て
もやせるごみ,手袋,,て
粗大・不燃ごみ,テレビ(液晶・ブラウン管),ごみ分別ガイドブック ※P9〜10ページ参照,て
粗大・不燃ごみ,電気カーペット,,て
粗大・不燃ごみ,電気コード,,て
粗大・不燃ごみ,電気スタンド,大きなものは粗大・不燃ごみ,て
粗大・不燃ごみ,電気ストーブ,大きなものは粗大・不燃ごみ,て
粗大・不燃ごみ,電気ポット,,て
粗大・不燃ごみ,電気毛布,,て
粗大・不燃ごみ,電球,,て
粗大・不燃ごみ,電子レンジ,大きなものは粗大・不燃ごみ,て
粗大・不燃ごみ,電池,,て
粗大・不燃ごみ,テント,,て
資源ごみ,天ぷら油,ごみ分別ガイドブック ※P7ページ参照,て
粗大・不燃ごみ,陶磁器製品,大きなものは粗大・不燃ごみ,と
粗大・不燃ごみ,灯油のポリタンク,中身は使い切って下さい,と
粗大・不燃ごみ,トースター,大きなものは粗大・不燃ごみ,と
粗大・不燃ごみ,時計,大きなものは粗大・不燃ごみ,と
粗大・不燃ごみ,トタン,建築廃材は引き取り出来ません●,と
粗大・不燃ごみ,土鍋,新聞などに包んで出して下さい,と
粗大・不燃ごみ,ドライヤー,,と
資源ごみ,トレイ(白色),水洗いして下さい,と
粗大・不燃ごみ,トレイ(白色以外),水洗いして下さい,と
資源ごみ,ドレッシングのビン,水洗いして下さい,と
粗大・不燃ごみ,ドレッシングのプラ容器,水洗いして下さい,と
粗大・不燃ごみ,ナイフ,新聞などに包んで出して下さい,な
粗大・不燃ごみ,納豆のトレイ,水洗いして下さい,な
粗大・不燃ごみ,鍋(金属製),,な
もやせるごみ,生ごみ,,な
もやせるごみ,縄(布製),1m以下に切って下さい,な
粗大・不燃ごみ,縄(ビニール製),1m以下に切って下さい,な
粗大・不燃ごみ,人形,大きなものは粗大・不燃ごみ,に
粗大・不燃ごみ,ぬいぐるみ,大きなものは粗大・不燃ごみ,ね
粗大・不燃ごみ,ネガフィルム,,ね
もやせるごみ,ネクタイ,,ね
もやせるごみ,粘土(紙),,ね
粗大・不燃ごみ,粘土(油),,ね
粗大・不燃ごみ,バケツ,,は
粗大・不燃ごみ,はしご,2.5m以上は切って下さい,は
粗大・不燃ごみ,バッグ(金属がついてるもの),,は
粗大・不燃ごみ,発泡スチロール（プラマークの付いているもの）,,は
粗大・不燃ごみ,発泡スチロール（プラマークの付いていないもの）,,は
もやせるごみ,花火,未使用は、水にひたして出して下さい,は
粗大・不燃ごみ,歯ブラシ,,は
粗大・不燃ごみ,歯磨き粉のチューブ(プラスチック製),中身は使い切って下さい,は
粗大・不燃ごみ,針,新聞などに包んで出して下さい,は
粗大・不燃ごみ,針金,,は
粗大・不燃ごみ,ハンガー,,は
もやせるごみ,ハンカチ,,は
粗大・不燃ごみ,ピアノ,第二環境センターへ持ち込んで下さい●,ひ
資源ごみ,ビールビン,水洗いして下さい,ひ
粗大・不燃ごみ,ビデオカメラ,電池は除く,ひ
粗大・不燃ごみ,ビデオテープ,,ひ
粗大・不燃ごみ,ビデオデッキ,大きなものは粗大・不燃ごみ,ひ
粗大・不燃ごみ,ビニール袋,,ひ
資源ごみ,ビン(飲食用),水洗いして下さい,ひ
粗大・不燃ごみ,ファクシミリ,大きなものは粗大・不燃ごみ,ふ
粗大・不燃ごみ,ファンヒーター,大きなものは粗大・不燃ごみ(灯油は使い切って下さい),ふ
粗大・不燃ごみ,フィルム,,ふ
粗大・不燃ごみ,フォーク,,ふ
粗大・不燃ごみ,布団,,ふ
粗大・不燃ごみ,布団乾燥機,大きなものは粗大・不燃ごみ,ふ
粗大・不燃ごみ,フライパン,,ふ
粗大・不燃ごみ,ブラインド,,ふ
粗大・不燃ごみ,プランター(プラスチック製),大きなものは粗大・不燃ごみ(土を取り除いて下さい),ふ
粗大・不燃ごみ,プリンター,大きなものは粗大・不燃ごみ,ふ
紙の日のごみ,古着,,ふ
もやせるごみ,風呂敷,,ふ
粗大・不燃ごみ,フロッピーディスク,,ふ
粗大・不燃ごみ,風呂のフタ,,ふ
粗大・不燃ごみ,ヘアスプレーの缶,中身は使い切って下さい,へ
粗大・不燃ごみ,ベッド,,へ
もやせるごみ,ペットのトイレ砂(販売しているもの),袋の表示のとおりに処理して下さい●,へ
資源ごみ,ペットボトル,水洗いして下さい,へ
粗大・不燃ごみ,ペットボトルのラベル,,へ
粗大・不燃ごみ,ペットボトルのフタ,,へ
粗大・不燃ごみ,ベニヤ板,,へ
粗大・不燃ごみ,ベビーカー,,へ
粗大・不燃ごみ,ヘルスメーター,,へ
粗大・不燃ごみ,ベルト(金属がついてるもの),,へ
粗大・不燃ごみ,ヘルメット,,へ
粗大・不燃ごみ,弁当のプラ容器,水洗いして下さい,へ
粗大・不燃ごみ,芳香剤,,ほ
もやせるごみ,帽子(金属がついていないもの),,ほ
粗大・不燃ごみ,包丁,新聞などに包んで出して下さい,ほ
粗大・不燃ごみ,ホース,,ほ
粗大・不燃ごみ,ホースリール,,ほ
粗大・不燃ごみ,ボール(野球・テニス・バスケットなど),,ほ
粗大・不燃ごみ,ボールペン,,ほ
粗大・不燃ごみ,ポット,,ほ
粗大・不燃ごみ,ホットカーペット,,ほ
粗大・不燃ごみ,ホットプレート,大きなものは粗大・不燃ごみ,ほ
粗大・不燃ごみ,ポリタンク,中身は使い切って下さい,ほ
粗大・不燃ごみ,ポリバケツ,,ほ
粗大・不燃ごみ,保冷剤,,ほ
紙の日のごみ,本,雑誌(雑紙)類で出して下さい,ほ
粗大・不燃ごみ,まくら,,ま
粗大・不燃ごみ,マッサージ機,第二環境センターへ持ち込んで下さい ●,ま
粗大・不燃ごみ,マットレス,,ま
粗大・不燃ごみ,まな板,,ま
粗大・不燃ごみ,マニキュアのビン,中身は使い切って下さい,ま
粗大・不燃ごみ,魔法びん,,ま
粗大・不燃ごみ,マヨネーズのプラ容器,水洗いして下さい,ま
粗大・不燃ごみ,ミシン,,み
粗大・不燃ごみ,虫かご,,む
粗大・不燃ごみ,虫めがね,,む
粗大・不燃ごみ,めがね,,め
粗大・不燃ごみ,メジャー,,め
もやせるごみ,綿棒,,め
粗大・不燃ごみ,毛布,,も
粗大・不燃ごみ,モップ,大きなものは粗大・不燃ごみ,も
粗大・不燃ごみ,物干し竿,,も
粗大・不燃ごみ,物干し台,,も
粗大・不燃ごみ,やかん,,や
粗大・不燃ごみ,湯沸かし器,,ゆ
粗大・不燃ごみ,ライター,中身は使い切って下さい,ら
粗大・不燃ごみ,ラジオ,,ら
粗大・不燃ごみ,ラップ,,ら
粗大・不燃ごみ,ランドセル,,ら
粗大・不燃ごみ,リール(釣り具),,り
粗大・不燃ごみ,リヤカー,,り
粗大・不燃ごみ,リュックサック,,り
粗大・不燃ごみ,冷温庫・保冷庫,ごみ分別ガイドブック ※P9〜10ページ参照,れ
粗大・不燃ごみ,冷水機,,れ
粗大・不燃ごみ,冷蔵庫,ごみ分別ガイドブック ※P9〜10ページ参照,れ
粗大・不燃ごみ,冷凍庫,ごみ分別ガイドブック ※P9〜10ページ参照,れ
粗大・不燃ごみ,レコード,,れ
粗大・不燃ごみ,レジ袋,,れ
粗大・不燃ごみ,レトルトパック,水洗いして下さい,れ
もやせるごみ,ろうそく,,ろ
もやせるごみ,ロープ(布製),1m以下に切って下さい,ろ
粗大・不燃ごみ,ロープ(ビニール・ナイロン製),1m以下に切って下さい,ろ
粗大・不燃ごみ,ローラースケート,,ろ
粗大・不燃ごみ,ワープロ,大きなものは粗大・不燃ごみ,わ
紙の日のごみ,ワイシャツ,,わ
粗大・不燃ごみ,輪ゴム,,わ
もやせるごみ,割り箸,,わ
